3673	36.4 	37.2 	26.4 
3674	36.4 	37.2 	26.4 
3675	36.4 	37.2 	26.4 
3676	36.4 	37.2 	26.4 
3677	36.4 	37.2 	26.4 
3678	36.4 	37.2 	26.4 
3679	36.4 	37.2 	26.4 
3680	36.4 	37.2 	26.4 
3681	36.4 	37.2 	26.4 
3682	36.4 	37.2 	26.4 
3683	36.4 	37.2 	26.4 
3684	36.4 	37.2 	26.4 
3685	36.4 	37.2 	26.4 
3686	36.4 	37.2 	26.4 
3687	34.2 	15.5 	50.2 
3689	34.2 	15.5 	50.2 
3690	34.2 	15.5 	50.2 
3691	55.2 	21 	23.8 
3692	55.2 	21 	23.8 
3693	81.6 	6.8 	11.7 
3694	81.6 	6.8 	11.7 
3695	81.6 	6.8 	11.7 
3696	23.3 	26 	50.7 
3697	23.3 	26 	50.7 
3698	48.5 	30.8 	20.7 
3698	48.5 	30.8 	20.7 
3699	40.4 	14.8 	44.6 
3700	40.4 	14.8 	44.6 
3701	18.9 	21.8 	59.3 
3702	18.9 	21.8 	59.3 
3703	42.8 	20.4 	36.8 
3704	42.8 	20.4 	36.8 
3705	42.8 	20.4 	36.8 
3706	42.8 	20.4 	36.8 
3707	42.8 	20.4 	36.8 
3708	42.8 	20.4 	36.8 
3710	40.5 	30.3 	29.2 
3711	37.2 	31.2 	31.6 
3712	58.9 	16.2 	24.9 
3712	58.9 	16.2 	24.9 
3713	58.9 	16.2 	24.9 
3713	58.9 	16.2 	24.9 
3714	58.9 	16.2 	24.9 
3714	58.9 	16.2 	24.9 
3715	58.9 	16.2 	24.9 
3715	58.9 	16.2 	24.9 
3716	58.9 	16.2 	24.9 
3716	58.9 	16.2 	24.9 
3717	58.9 	16.2 	24.9 
3717	58.9 	16.2 	24.9 
3718	58.9 	16.2 	24.9 
3718	58.9 	16.2 	24.9 
3719	58.9 	16.2 	24.9 
3719	58.9 	16.2 	24.9 
3720	58.9 	16.2 	24.9 
3720	58.9 	16.2 	24.9 
3721	58.9 	16.2 	24.9 
3721	58.9 	16.2 	24.9 
3722	58.9 	16.2 	24.9 
3722	58.9 	16.2 	24.9 
3723	58.9 	16.2 	24.9 
3723	58.9 	16.2 	24.9 
3724	58.9 	16.2 	24.9 
3724	58.9 	16.2 	24.9 
3725	58.9 	16.2 	24.9 
3725	58.9 	16.2 	24.9 
3727	58.9 	16.2 	24.9 
3727	58.9 	16.2 	24.9 
3728	58.9 	16.2 	24.9 
3728	58.9 	16.2 	24.9 
3729	58.9 	16.2 	24.9 
3729	58.9 	16.2 	24.9 
3730	58.9 	16.2 	24.9 
3730	58.9 	16.2 	24.9 
3731	58.9 	16.2 	24.9 
3731	58.9 	16.2 	24.9 
3732	58.9 	16.2 	24.9 
3732	58.9 	16.2 	24.9 
3733	58.9 	16.2 	24.9 
3733	58.9 	16.2 	24.9 
3734	58.9 	16.2 	24.9 
3734	58.9 	16.2 	24.9 
3735	58.9 	16.2 	24.9 
3735	58.9 	16.2 	24.9 
3736	39.6 	39.9 	20.6 
3737	39.6 	39.9 	20.6 
3738	39.6 	39.9 	20.6 
3739	39.6 	39.9 	20.6 
3740	39.6 	39.9 	20.6 
3741	39.6 	39.9 	20.6 
3742	39.6 	39.9 	20.6 
3743	39.6 	39.9 	20.6 
3744	39.6 	39.9 	20.6 
3745	39.6 	39.9 	20.6 
3746	39.6 	39.9 	20.6 
3747	35.9 	39.4 	24.8 
3748	35.9 	39.4 	24.8 
3749	35.9 	39.4 	24.8 
3750	70.8 	12.8 	16.5 
3751	70.8 	12.8 	16.5 
3752	70.8 	12.8 	16.5 
3753	70.8 	12.8 	16.5 
3754	70.8 	12.8 	16.5 
3756	70.8 	12.8 	16.5 
3758	70.8 	12.8 	16.5 
3759	70.8 	12.8 	16.5 
3760	70.8 	12.8 	16.5 
3761	70.8 	12.8 	16.5 
3762	11.7 	36.8 	51.5 
3763	11.7 	36.8 	51.5 
3764	11.7 	36.8 	51.5 
3765	11.7 	36.8 	51.5 
3766	64.3 	12.2 	23.5 
3768	64.3 	12.2 	23.5 
3769	64.3 	12.2 	23.5 
3770	64.3 	12.2 	23.5 
3771	64.3 	12.2 	23.5 
3772	64.3 	12.2 	23.5 
3773	64.3 	12.2 	23.5 
3774	64.3 	12.2 	23.5 
3775	64.3 	12.2 	23.5 
3778	64.3 	12.2 	23.5 
3779	64.3 	12.2 	23.5 
3780	64.3 	12.2 	23.5 
3781	64.3 	12.2 	23.5 
3782	64.3 	12.2 	23.5 
3784	64.3 	12.2 	23.5 
3785	74.6 	9.6 	15.9 
3786	74.6 	9.6 	15.9 
3788	74.6 	9.6 	15.9 
3789	74.6 	9.6 	15.9 
3790	74.6 	9.6 	15.9 
3791	74.6 	9.6 	15.9 
3792	74.6 	9.6 	15.9 
3794	74.6 	9.6 	15.9 
3795	74.6 	9.6 	15.9 
3797	76 	9.9 	14.1 
3798	76 	9.9 	14.1 
3799	76 	9.9 	14.1 
3800	76 	9.9 	14.1 
3801	76 	9.9 	14.1 
3802	76 	9.9 	14.1 
3803	76 	9.9 	14.1 
3804	76 	9.9 	14.1 
3805	76 	9.9 	14.1 
3806	76 	9.9 	14.1 
3807	76 	9.9 	14.1 
3808	76 	9.9 	14.1 
3809	76 	9.9 	14.1 
3810	76 	9.9 	14.1 
3811	76 	9.9 	14.1 
3812	76 	9.9 	14.1 
3813	69.9 	10.5 	19.5 
3814	38.9 	17.6 	43.6 
3815	38.9 	17.6 	43.6 
3816	38.9 	17.6 	43.6 
3817	38.9 	17.6 	43.6 
3818	38.9 	17.6 	43.6 
3819	38.9 	17.6 	43.6 
3820	38.9 	17.6 	43.6 
3821	38.9 	17.6 	43.6 
3823	38.9 	17.6 	43.6 
3824	68.4 	10.5 	21.2 
3825	68.4 	10.5 	21.2 
3826	68.4 	10.5 	21.2 
3827	68.4 	10.5 	21.2 
3829	68.4 	10.5 	21.2 
3830	68.4 	10.5 	21.2 
3833	68.4 	10.5 	21.2 
3834	68.4 	10.5 	21.2 
3836	-1 	-1 	-1 
3837	92.6 	3.6 	3.7 
3842	63.5 	19.2 	17.3 
3843	63.5 	19.2 	17.3 
3844	82.1 	6.7 	11.3 
3845	82.1 	6.7 	11.3 
3846	82.1 	6.7 	11.3 
3847	82.1 	6.7 	11.3 
3848	82.1 	6.7 	11.3 
3849	82.1 	6.7 	11.3 
3850	82.1 	6.7 	11.3 
3851	82.1 	6.7 	11.3 
3852	82.1 	6.7 	11.3 
3853	68.3 	15.1 	16.6 
3854	68.3 	15.1 	16.6 
3855	68.3 	15.1 	16.6 
3856	41 	41.3 	17.7 
3858	22.4 	24.5 	53 
3859	22.4 	24.5 	53 
3860	22.4 	24.5 	53 
3861	22.4 	24.5 	53 
3863	22.4 	24.5 	53 
3864	22.4 	24.5 	53 
3865	22.4 	24.5 	53 
3866	25.1 	12.2 	62.7 
3867	25.1 	12.2 	62.7 
3868	25.1 	12.2 	62.7 
3870	54.8 	20.6 	24.9 
3871	54.8 	20.6 	24.9 
3872	54.8 	20.6 	24.9 
3873	54.8 	20.6 	24.9 
3874	48.7 	29.9 	21.6 
3875	48.7 	29.9 	21.6 
3876	49.2 	26 	24.8 
3878	50.4 	29 	20.6 
3879	50.4 	29 	20.6 
3880	63.5 	17.9 	18.7 
3881	63.5 	17.9 	18.7 
3882	63.5 	17.9 	18.7 
3883	63.5 	17.9 	18.7 
3884	-1 	-1 	-1 
3885	-1 	-1 	-1 
3886	47.8 	8.5 	43.8 
3888	47.8 	8.5 	43.8 
3889	47.8 	8.5 	43.8 
3890	47.8 	8.5 	43.8 
3891	43.2 	24.6 	32.4 
3892	43.2 	24.6 	32.4 
3893	43.2 	24.6 	32.4 
3894	43.2 	24.6 	32.4 
3895	43.2 	24.6 	32.4 
3896	40.1 	21.5 	38.4 
3898	32.7 	30.3 	37.1 
3899	32.7 	30.3 	37.1 
3901	32.7 	30.3 	37.1 
3902	36.4 	37.2 	26.4 
3903	34.2 	20.4 	45.4 
3904	81.6 	6.8 	11.7 
3905	42.9 	27.6 	29.5 
3906	42.9 	27.6 	29.5 
3907	42.9 	27.6 	29.5 
3908	32.2 	44.1 	23.7 
3909	32.2 	44.1 	23.7 
3910	32.2 	44.1 	23.7 
3911	32.2 	44.1 	23.7 
3912	41.6 	26.6 	31.8 
3913	41.6 	26.6 	31.8 
3914	41.6 	26.6 	31.8 
3915	41.6 	26.6 	31.8 
3916	41.6 	26.6 	31.8 
3917	41.6 	26.6 	31.8 
3918	41.6 	26.6 	31.8 
3919	41.6 	26.6 	31.8 
3920	41.6 	26.6 	31.8 
3922	46.3 	24.9 	28.8 
3923	3 	87.8 	9.2 
3924	3 	87.8 	9.2 
3925	3 	87.8 	9.2 
3926	3 	87.8 	9.2 
3927	71.1 	17.8 	11.1 
3928	71.1 	17.8 	11.1 
3930	71.1 	17.8 	11.1 
3931	71.1 	17.8 	11.1 
3932	71.1 	17.8 	11.1 
3933	71.1 	17.8 	11.1 
3934	71.1 	17.8 	11.1 
3935	71.1 	17.8 	11.1 
3936	46.4 	45.2 	8.4 
3937	46.4 	45.2 	8.4 
3938	46.4 	45.2 	8.4 
3943	18.9 	21.8 	59.3 
3944	42.8 	20.4 	36.8 
3947	42.8 	20.4 	36.8 
3948	42.8 	20.4 	36.8 
3953	42.8 	20.4 	36.8 
3954	42.8 	20.4 	36.8 
3955	40.5 	30.3 	29.2 
3956	26.4 	25.9 	47.7 
3957	26.4 	25.9 	47.7 
3958	26.4 	25.9 	47.7 
3959	26.4 	25.9 	47.7 
3960	58.9 	16.2 	24.9 
3960	58.9 	16.2 	24.9 
3961	58.9 	16.2 	24.9 
3961	58.9 	16.2 	24.9 
3962	58.9 	16.2 	24.9 
3962	58.9 	16.2 	24.9 
3963	58.9 	16.2 	24.9 
3963	58.9 	16.2 	24.9 
3964	58.9 	16.2 	24.9 
3964	58.9 	16.2 	24.9 
3965	58.9 	16.2 	24.9 
3965	58.9 	16.2 	24.9 
3966	58.9 	16.2 	24.9 
3966	58.9 	16.2 	24.9 
3967	58.9 	16.2 	24.9 
3967	58.9 	16.2 	24.9 
3968	58.9 	16.2 	24.9 
3968	58.9 	16.2 	24.9 
3969	58.9 	16.2 	24.9 
3969	58.9 	16.2 	24.9 
3970	58.9 	16.2 	24.9 
3970	58.9 	16.2 	24.9 
3971	58.9 	16.2 	24.9 
3971	58.9 	16.2 	24.9 
3972	58.9 	16.2 	24.9 
3972	58.9 	16.2 	24.9 
3973	58.9 	16.2 	24.9 
3973	58.9 	16.2 	24.9 
3974	58.9 	16.2 	24.9 
3974	58.9 	16.2 	24.9 
3975	58.9 	16.2 	24.9 
3975	58.9 	16.2 	24.9 
3976	58.9 	16.2 	24.9 
3976	58.9 	16.2 	24.9 
3978	58.9 	16.2 	24.9 
3978	58.9 	16.2 	24.9 
3981	58.9 	16.2 	24.9 
3981	58.9 	16.2 	24.9 
3982	55.8 	22.2 	22 
3983	39.6 	39.9 	20.6 
3984	39.6 	39.9 	20.6 
3985	70.8 	12.8 	16.5 
3986	70.8 	12.8 	16.5 
3987	70.8 	12.8 	16.5 
3988	70.8 	12.8 	16.5 
3989	39.1 	37 	23.9 
3990	54.5 	27.3 	18.2 
3991	54.5 	27.3 	18.2 
3992	54.5 	27.3 	18.2 
3993	54.5 	27.3 	18.2 
3994	54.5 	27.3 	18.2 
3995	54.5 	27.3 	18.2 
3996	54.5 	27.3 	18.2 
3997	54.5 	27.3 	18.2 
3998	54.5 	27.3 	18.2 
3999	36.7 	40.3 	23.1 
4000	36.7 	40.3 	23.1 
4001	36.7 	40.3 	23.1 
4002	36.7 	40.3 	23.1 
4003	36.7 	40.3 	23.1 
4005	36.7 	40.3 	23.1 
4006	36.7 	40.3 	23.1 
4007	36.7 	40.3 	23.1 
4008	36.7 	40.3 	23.1 
4009	36.7 	40.3 	23.1 
4010	36.7 	40.3 	23.1 
4011	36.7 	40.3 	23.1 
4013	36.7 	40.3 	23.1 
4014	36.7 	40.3 	23.1 
4015	36.7 	40.3 	23.1 
4016	36.7 	40.3 	23.1 
4017	36.7 	40.3 	23.1 
4018	36.7 	40.3 	23.1 
4019	36.7 	40.3 	23.1 
4020	36.7 	40.3 	23.1 
4021	36.7 	40.3 	23.1 
4022	36.7 	40.3 	23.1 
4023	36.7 	40.3 	23.1 
4025	-1 	-1 	-1 
4026	-1 	-1 	-1 
4028	-1 	-1 	-1 
4029	-1 	-1 	-1 
4031	80.8 	16.5 	2.8 
4031	80.8 	16.5 	2.8 
4033	63.5 	19.2 	17.3 
4035	82.1 	6.7 	11.3 
4036	68.3 	15.1 	16.6 
4037	55.4 	20.4 	24.2 
4038	53.9 	25.5 	20.6 
4039	53.9 	25.5 	20.6 
4040	53.9 	25.5 	20.6 
4041	53.9 	25.5 	20.6 
4042	51.7 	31.9 	16.4 
4044	51.7 	31.9 	16.4 
4045	51.7 	31.9 	16.4 
4046	57.6 	13.5 	29 
4047	57.6 	13.5 	29 
4048	57.6 	13.5 	29 
4049	57.6 	13.5 	29 
4050	57.6 	13.5 	29 
4051	69.1 	16.7 	14.3 
4052	54.8 	20.6 	24.9 
4053	54.8 	20.6 	24.9 
4054	54.8 	20.6 	24.9 
4055	54.8 	20.6 	24.9 
4056	54.8 	20.6 	24.9 
4057	54.8 	20.6 	24.9 
4058	48.7 	29.9 	21.6 
4059	48.7 	29.9 	21.6 
4060	48.7 	29.9 	21.6 
4061	48.7 	29.9 	21.6 
4062	48.7 	29.9 	21.6 
4063	48.7 	29.9 	21.6 
4064	48.7 	29.9 	21.6 
4068	76 	8 	16.1 
4070	76 	8 	16.1 
4071	76 	8 	16.1 
4072	76 	8 	16.1 
4073	76 	8 	16.1 
4074	76 	8 	16.1 
4075	76 	8 	16.1 
4076	76 	8 	16.1 
4077	76 	8 	16.1 
4078	76 	8 	16.1 
4079	76 	8 	16.1 
4080	76 	8 	16.1 
4081	36.7 	40.3 	23.1 
4085	49.2 	26 	24.8 
4086	49.2 	26 	24.8 
4087	49.2 	26 	24.8 
4088	50.4 	29 	20.6 
4089	50.4 	29 	20.6 
4090	50.4 	29 	20.6 
4091	50.4 	29 	20.6 
4092	50.4 	29 	20.6 
4093	50.4 	29 	20.6 
4094	50.4 	29 	20.6 
4095	50.4 	29 	20.6 
4096	50.4 	29 	20.6 
4097	50.4 	29 	20.6 
4098	50.4 	29 	20.6 
4099	50.4 	29 	20.6 
4100	63.5 	17.9 	18.7 
4101	63.5 	17.9 	18.7 
4102	63.5 	17.9 	18.7 
4103	63.5 	17.9 	18.7 
4104	63.5 	17.9 	18.7 
4107	63.5 	17.9 	18.7 
4108	63.5 	17.9 	18.7 
4109	63.5 	17.9 	18.7 
4110	63.5 	17.9 	18.7 
4111	63.5 	17.9 	18.7 
4112	63.5 	17.9 	18.7 
4113	63.5 	17.9 	18.7 
4114	63.5 	17.9 	18.7 
4115	63.5 	17.9 	18.7 
4116	63.5 	17.9 	18.7 
4117	63.5 	17.9 	18.7 
4118	-1 	-1 	-1 
4119	-1 	-1 	-1 
4120	-1 	-1 	-1 
4121	-1 	-1 	-1 
4122	-1 	-1 	-1 
4123	-1 	-1 	-1 
4124	-1 	-1 	-1 
4125	-1 	-1 	-1 
4126	-1 	-1 	-1 
4127	-1 	-1 	-1 
4128	49 	10.7 	40.3 
4129	39.5 	23.4 	37.2 
4131	47.8 	8.5 	43.8 
4132	47.8 	8.5 	43.8 
4133	43.2 	24.6 	32.4 
4134	43.2 	24.6 	32.4 
4135	43.2 	24.6 	32.4 
4136	19.2 	37.6 	43.1 
4137	19.2 	37.6 	43.1 
4138	19.2 	37.6 	43.1 
4139	19.2 	37.6 	43.1 
4140	32.7 	30.3 	37.1 
4141	32.7 	30.3 	37.1 
4142	34.2 	20.4 	45.4 
4143	34.2 	20.4 	45.4 
4144	34.2 	20.4 	45.4 
4145	34.2 	20.4 	45.4 
4146	34.2 	20.4 	45.4 
4147	34.2 	20.4 	45.4 
4148	34.2 	20.4 	45.4 
4149	34.2 	20.4 	45.4 
4150	42.4 	31.2 	26.4 
4151	42.4 	31.2 	26.4 
4152	42.4 	31.2 	26.4 
4153	42.4 	31.2 	26.4 
4154	42.4 	31.2 	26.4 
4155	42.4 	31.2 	26.4 
4156	42.4 	31.2 	26.4 
4157	42.4 	31.2 	26.4 
4158	42.4 	31.2 	26.4 
4159	42.4 	31.2 	26.4 
4160	42.4 	31.2 	26.4 
4161	42.4 	31.2 	26.4 
4162	42.4 	31.2 	26.4 
4163	42.4 	31.2 	26.4 
4164	42.4 	31.2 	26.4 
4165	42.4 	31.2 	26.4 
4166	42.4 	31.2 	26.4 
4167	42.4 	31.2 	26.4 
4168	42.4 	31.2 	26.4 
4169	42.4 	31.2 	26.4 
4170	42.4 	31.2 	26.4 
4172	42.9 	27.6 	29.5 
4173	42.9 	27.6 	29.5 
4174	-1 	-1 	-1 
4175	-1 	-1 	-1 
4177	46.3 	24.9 	28.8 
4179	3 	87.8 	9.2 
4180	3 	87.8 	9.2 
4181	3 	87.8 	9.2 
4182	71.1 	17.8 	11.1 
4183	71.1 	17.8 	11.1 
4184	71.1 	17.8 	11.1 
4185	71.1 	17.8 	11.1 
4186	71.1 	17.8 	11.1 
4187	46.4 	45.2 	8.4 
4188	46.4 	45.2 	8.4 
4189	46.4 	45.2 	8.4 
4190	18.9 	21.8 	59.3 
4191	18.9 	21.8 	59.3 
4192	18.9 	21.8 	59.3 
4193	40.5 	30.3 	29.2 
4194	26.4 	25.9 	47.7 
4195	26.4 	25.9 	47.7 
4196	26.4 	25.9 	47.7 
4197	-1 	-1 	-1 
4198	-1 	-1 	-1 
4199	-1 	-1 	-1 
4200	-1 	-1 	-1 
4201	-1 	-1 	-1 
4202	-1 	-1 	-1 
4203	-1 	-1 	-1 
4204	-1 	-1 	-1 
4205	-1 	-1 	-1 
4206	-1 	-1 	-1 
4207	58.9 	16.2 	24.9 
4207	58.9 	16.2 	24.9 
4208	58.9 	16.2 	24.9 
4208	58.9 	16.2 	24.9 
4209	58.9 	16.2 	24.9 
4209	58.9 	16.2 	24.9 
4210	58.9 	16.2 	24.9 
4210	58.9 	16.2 	24.9 
4213	58.9 	16.2 	24.9 
4213	58.9 	16.2 	24.9 
4214	58.9 	16.2 	24.9 
4214	58.9 	16.2 	24.9 
4215	58.9 	16.2 	24.9 
4215	58.9 	16.2 	24.9 
4216	58.9 	16.2 	24.9 
4216	58.9 	16.2 	24.9 
4217	58.9 	16.2 	24.9 
4217	58.9 	16.2 	24.9 
4218	58.9 	16.2 	24.9 
4218	58.9 	16.2 	24.9 
4219	58.9 	16.2 	24.9 
4219	58.9 	16.2 	24.9 
4220	58.9 	16.2 	24.9 
4220	58.9 	16.2 	24.9 
4221	58.9 	16.2 	24.9 
4221	58.9 	16.2 	24.9 
4224	58.9 	16.2 	24.9 
4224	58.9 	16.2 	24.9 
4225	58.9 	16.2 	24.9 
4225	58.9 	16.2 	24.9 
4226	58.9 	16.2 	24.9 
4226	58.9 	16.2 	24.9 
4227	58.9 	16.2 	24.9 
4227	58.9 	16.2 	24.9 
4228	58.9 	16.2 	24.9 
4228	58.9 	16.2 	24.9 
4229	55.8 	22.2 	22 
4230	70.8 	12.8 	16.5 
4231	70.8 	12.8 	16.5 
4232	54.5 	27.3 	18.2 
4233	59.9 	13.4 	26.7 
4234	59.9 	13.4 	26.7 
4235	59.9 	13.4 	26.7 
4236	59.9 	13.4 	26.7 
4237	-1 	-1 	-1 
4238	-1 	-1 	-1 
4239	-1 	-1 	-1 
4240	-1 	-1 	-1 
4242	-1 	-1 	-1 
4243	-1 	-1 	-1 
4244	87.3 	9.6 	3.2 
4245	82.5 	9.9 	7.7 
4246	38.2 	36.6 	25.2 
4247	38.2 	36.6 	25.2 
4248	38.2 	36.6 	25.2 
4249	38.2 	36.6 	25.2 
4250	38.2 	36.6 	25.2 
4251	64.5 	26.2 	9.3 
4252	64.5 	26.2 	9.3 
4255	61.7 	14.4 	23.9 
4257	61.7 	14.4 	23.9 
4258	61.7 	14.4 	23.9 
4259	61.7 	14.4 	23.9 
4260	61.7 	14.4 	23.9 
4261	61.7 	14.4 	23.9 
4262	61.7 	14.4 	23.9 
4263	61.7 	14.4 	23.9 
4264	40.9 	27.2 	32.1 
4265	40.9 	27.2 	32.1 
4267	53.6 	15.8 	30.6 
4269	53.6 	15.8 	30.6 
4270	53.6 	15.8 	30.6 
4271	53.6 	15.8 	30.6 
4272	53.6 	15.8 	30.6 
4276	53.6 	15.8 	30.6 
4277	53.6 	15.8 	30.6 
4278	53.6 	15.8 	30.6 
4279	53.6 	15.8 	30.6 
4280	53.6 	15.8 	30.6 
4281	53.6 	15.8 	30.6 
4282	53.6 	15.8 	30.6 
4284	53.6 	15.8 	30.6 
4285	40.1 	21.5 	38.4 
4286	40.1 	21.5 	38.4 
4287	40.1 	21.5 	38.4 
4288	40.1 	21.5 	38.4 
4289	32.7 	30.3 	37.1 
4290	32.7 	30.3 	37.1 
4291	32.7 	30.3 	37.1 
4292	32.7 	30.3 	37.1 
4293	32.7 	30.3 	37.1 
4294	36.4 	37.2 	26.4 
4295	36.4 	37.2 	26.4 
4296	36.4 	37.2 	26.4 
4297	36.4 	37.2 	26.4 
4298	36.4 	37.2 	26.4 
4299	36.4 	37.2 	26.4 
4300	34.2 	15.5 	50.2 
4301	55.2 	21 	23.8 
4302	81.6 	6.8 	11.7 
4303	81.6 	6.8 	11.7 
4305	81.6 	6.8 	11.7 
4307	-1 	-1 	-1 
4308	-1 	-1 	-1 
4309	-1 	-1 	-1 
4310	-1 	-1 	-1 
4311	-1 	-1 	-1 
4312	32.2 	44.1 	23.7 
4313	32.2 	44.1 	23.7 
4314	32.2 	44.1 	23.7 
4315	32.2 	44.1 	23.7 
4316	46.3 	24.9 	28.8 
4318	3 	87.8 	9.2 
4321	42.8 	20.4 	36.8 
4322	42.8 	20.4 	36.8 
4323	42.8 	20.4 	36.8 
4324	42.8 	20.4 	36.8 
4325	42.8 	20.4 	36.8 
4326	42.8 	20.4 	36.8 
4327	42.8 	20.4 	36.8 
4328	42.8 	20.4 	36.8 
4329	42.8 	20.4 	36.8 
4330	42.8 	20.4 	36.8 
4331	40.5 	30.3 	29.2 
4332	40.5 	30.3 	29.2 
4334	26.4 	25.9 	47.7 
4335	26.4 	25.9 	47.7 
4336	26.4 	25.9 	47.7 
4337	26.4 	25.9 	47.7 
4339	26.4 	25.9 	47.7 
4343	34.6 	22.2 	43.3 
4345	37.2 	31.2 	31.6 
4346	37.2 	31.2 	31.6 
4347	37.2 	31.2 	31.6 
4348	58.9 	16.2 	24.9 
4348	58.9 	16.2 	24.9 
4349	58.9 	16.2 	24.9 
4349	58.9 	16.2 	24.9 
4350	58.9 	16.2 	24.9 
4350	58.9 	16.2 	24.9 
4351	58.9 	16.2 	24.9 
4351	58.9 	16.2 	24.9 
4352	58.9 	16.2 	24.9 
4352	58.9 	16.2 	24.9 
4353	58.9 	16.2 	24.9 
4353	58.9 	16.2 	24.9 
4354	58.9 	16.2 	24.9 
4354	58.9 	16.2 	24.9 
4355	58.9 	16.2 	24.9 
4355	58.9 	16.2 	24.9 
4356	58.9 	16.2 	24.9 
4356	58.9 	16.2 	24.9 
4357	58.9 	16.2 	24.9 
4357	58.9 	16.2 	24.9 
4358	58.9 	16.2 	24.9 
4358	58.9 	16.2 	24.9 
4359	58.9 	16.2 	24.9 
4359	58.9 	16.2 	24.9 
4360	58.9 	16.2 	24.9 
4360	58.9 	16.2 	24.9 
4361	58.9 	16.2 	24.9 
4361	58.9 	16.2 	24.9 
4362	58.9 	16.2 	24.9 
4362	58.9 	16.2 	24.9 
4363	58.9 	16.2 	24.9 
4363	58.9 	16.2 	24.9 
4364	58.9 	16.2 	24.9 
4364	58.9 	16.2 	24.9 
4365	58.9 	16.2 	24.9 
4365	58.9 	16.2 	24.9 
4366	58.9 	16.2 	24.9 
4366	58.9 	16.2 	24.9 
4367	58.9 	16.2 	24.9 
4367	58.9 	16.2 	24.9 
4368	58.9 	16.2 	24.9 
4368	58.9 	16.2 	24.9 
4369	58.9 	16.2 	24.9 
4369	58.9 	16.2 	24.9 
4370	58.9 	16.2 	24.9 
4370	58.9 	16.2 	24.9 
4371	58.9 	16.2 	24.9 
4371	58.9 	16.2 	24.9 
4373	58.9 	16.2 	24.9 
4373	58.9 	16.2 	24.9 
4374	58.9 	16.2 	24.9 
4374	58.9 	16.2 	24.9 
4375	58.9 	16.2 	24.9 
4375	58.9 	16.2 	24.9 
4379	58.9 	16.2 	24.9 
4379	58.9 	16.2 	24.9 
4380	58.9 	16.2 	24.9 
4380	58.9 	16.2 	24.9 
4381	58.9 	16.2 	24.9 
4381	58.9 	16.2 	24.9 
4382	58.9 	16.2 	24.9 
4382	58.9 	16.2 	24.9 
4383	58.9 	16.2 	24.9 
4383	58.9 	16.2 	24.9 
4385	58.9 	16.2 	24.9 
4385	58.9 	16.2 	24.9 
4386	58.9 	16.2 	24.9 
4386	58.9 	16.2 	24.9 
4387	58.9 	16.2 	24.9 
4387	58.9 	16.2 	24.9 
4388	58.9 	16.2 	24.9 
4388	58.9 	16.2 	24.9 
4389	58.9 	16.2 	24.9 
4389	58.9 	16.2 	24.9 
4390	58.9 	16.2 	24.9 
4390	58.9 	16.2 	24.9 
4391	39.6 	39.9 	20.6 
4392	39.6 	39.9 	20.6 
4393	70.8 	12.8 	16.5 
4394	70.8 	12.8 	16.5 
4395	70.8 	12.8 	16.5 
4396	11.7 	36.8 	51.5 
4397	54.5 	27.3 	18.2 
4398	54.5 	27.3 	18.2 
4399	36.7 	40.3 	23.1 
4400	36.7 	40.3 	23.1 
4401	36.7 	40.3 	23.1 
4404	64.3 	12.2 	23.5 
4405	64.3 	12.2 	23.5 
4408	59.9 	13.4 	26.7 
4409	-1 	-1 	-1 
4410	-1 	-1 	-1 
4412	38.9 	17.6 	43.6 
4413	38.9 	17.6 	43.6 
4414	6.4 	29.8 	63.9 
4416	68.3 	15.1 	16.6 
4418	38.2 	36.6 	25.2 
4419	38.2 	36.6 	25.2 
4420	38.2 	36.6 	25.2 
4422	38.2 	36.6 	25.2 
4423	38.2 	36.6 	25.2 
4424	38.2 	36.6 	25.2 
4425	64.5 	26.2 	9.3 
4426	25.1 	12.2 	62.7 
4427	25.1 	12.2 	62.7 
4429	76.6 	10.3 	13.1 
4430	72.8 	10.5 	16.8 
4431	54.8 	20.6 	24.9 
4432	48.7 	29.9 	21.6 
4433	76 	8 	16.1 
4434	49.2 	26 	24.8 
4435	50.4 	29 	20.6 
4436	50.4 	29 	20.6 
4437	50.4 	29 	20.6 
4438	50.4 	29 	20.6 
4441	63.5 	17.9 	18.7 
4443	47.8 	8.5 	43.8 
4444	48.4 	34.1 	17.5 
4445	43.2 	24.6 	32.4 
4446	61.7 	14.4 	23.9 
4448	61.7 	14.4 	23.9 
4449	61.7 	14.4 	23.9 
4450	61.7 	14.4 	23.9 
4451	61.7 	14.4 	23.9 
4452	61.7 	14.4 	23.9 
4455	40.9 	27.2 	32.1 
4457	31.3 	24.8 	43.8 
4459	31.3 	24.8 	43.8 
4460	53.6 	15.8 	30.6 
4461	53.6 	15.8 	30.6 
4462	53.6 	15.8 	30.6 
4463	53.6 	15.8 	30.6 
4464	53.6 	15.8 	30.6 
4465	53.6 	15.8 	30.6 
4466	53.6 	15.8 	30.6 
4467	53.6 	15.8 	30.6 
4468	57 	15.6 	27.1 
4469	57 	15.6 	27.1 
4470	32.7 	30.3 	37.1 
4472	32.7 	30.3 	37.1 
4473	32.7 	30.3 	37.1 
4474	32.7 	30.3 	37.1 
4475	36.4 	37.2 	26.4 
4476	34.2 	15.5 	50.2 
4477	34.2 	20.4 	45.4 
4478	34.2 	20.4 	45.4 
4479	55.2 	21 	23.8 
